day,series,demand,received,opening,served,lost,closing,order,target
10,48,0.0,0.0,527.1062328767123,0.0,0.0,527.1062328767123,0.0,527.1062328767123
10,49,0.0,0.0,338.29465753424654,0.0,0.0,338.29465753424654,0.0,338.29465753424654
10,50,262.61,0.0,404.66832191780827,262.61,0.0,142.05832191780826,262.61,404.66832191780827
10,51,0.0,245.63647260273976,245.63647260273976,0.0,0.0,245.63647260273976,0.0,245.63647260273976
10,52,0.0,0.0,191.62534246575342,0.0,0.0,191.62534246575342,0.0,465.3753424657534
10,53,0.0,0.0,310.62667808219175,0.0,0.0,310.62667808219175,0.0,310.62667808219175
10,54,0.0,2.842170943040401e-14,468.95541095890394,0.0,0.0,468.95541095890394,2.842170943040401e-14,468.955410958904
10,55,0.0,0.0,305.61544520547955,0.0,0.0,305.61544520547955,0.0,305.61544520547955
10,56,0.0,0.0,376.81647260273974,0.0,0.0,376.81647260273974,0.0,376.81647260273974
10,57,0.0,0.0,313.2279452054794,0.0,0.0,313.2279452054794,0.0,313.2279452054794
10,58,0.0,0.0,497.21479452054797,0.0,0.0,497.21479452054797,0.0,497.21479452054797
10,59,112.42,0.0,482.4107534246574,112.42,0.0,369.9907534246574,112.42000000000002,482.4107534246574
10,60,0.0,0.0,430.6970547945208,0.0,0.0,430.6970547945208,0.0,430.6970547945208
10,61,0.0,0.0,63.165582191780885,0.0,0.0,63.165582191780885,0.0,297.4455821917809
10,62,0.0,353.67,353.67,0.0,0.0,353.67,0.0,363.9398287671233
10,63,0.0,0.0,454.9069863013698,0.0,0.0,454.9069863013698,0.0,454.9069863013698
10,64,0.0,0.0,351.72698630136995,0.0,0.0,351.72698630136995,0.0,351.72698630136995
10,65,0.0,0.0,343.8869863013699,0.0,0.0,343.8869863013699,0.0,343.8869863013699
10,66,0.0,0.0,407.6145547945206,0.0,0.0,407.6145547945206,0.0,407.6145547945206
10,67,0.0,0.0,476.1551027397259,0.0,0.0,476.1551027397259,0.0,476.1551027397259
10,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.29191780821895
10,69,157.47,0.0,278.01890410958913,157.47,0.0,120.54890410958913,157.47,278.01890410958913
10,70,0.0,0.0,49.07979452054781,0.0,0.0,49.07979452054781,0.0,532.8097945205478
10,71,0.0,0.0,206.50311643835613,0.0,0.0,206.50311643835613,0.0,206.50311643835613
10,72,0.0,0.0,470.0392123287671,0.0,0.0,470.0392123287671,0.0,470.0392123287671
10,73,0.0,393.43020547945207,393.43020547945207,0.0,0.0,393.43020547945207,0.0,393.43020547945207
10,74,0.0,0.0,427.86421232876705,0.0,0.0,427.86421232876705,0.0,427.86421232876705
10,75,0.0,0.0,419.05044520547926,0.0,0.0,419.05044520547926,0.0,419.05044520547926
10,76,0.0,300.4021232876712,300.4021232876712,0.0,0.0,300.4021232876712,0.0,300.4021232876712
10,77,0.0,0.0,389.77486301369856,0.0,0.0,389.77486301369856,0.0,389.77486301369856
10,78,0.0,0.0,259.3933904109589,0.0,0.0,259.3933904109589,0.0,259.3933904109589
10,79,0.0,0.0,330.1576369863013,0.0,0.0,330.1576369863013,0.0,330.1576369863013
10,80,0.0,0.0,136.5977397260275,0.0,0.0,136.5977397260275,0.0,403.9877397260275
10,81,402.49,0.0,432.53695205479454,402.49,0.0,30.04695205479453,402.49,432.53695205479454
10,82,0.0,0.0,227.83962328767117,0.0,0.0,227.83962328767117,0.0,390.9296232876712
10,83,0.0,256.84510273972603,256.84510273972603,0.0,0.0,256.84510273972603,0.0,256.84510273972603
10,84,0.0,0.0,376.2492808219178,0.0,0.0,376.2492808219178,0.0,376.2492808219178
10,85,0.0,0.0,265.6598287671234,0.0,0.0,265.6598287671234,0.0,265.6598287671234
10,86,0.0,275.94,503.9685958904107,0.0,0.0,503.9685958904107,0.0,503.9685958904107
10,87,0.0,0.0,269.4978424657534,0.0,0.0,269.4978424657534,0.0,269.4978424657534
10,88,0.0,0.0,504.29510273972596,0.0,0.0,504.29510273972596,0.0,504.29510273972596
10,89,0.0,0.0,358.29476027397266,0.0,0.0,358.29476027397266,0.0,358.29476027397266
10,90,0.0,31.25,503.18133561643833,0.0,0.0,503.18133561643833,0.0,503.18133561643833
10,91,0.0,0.0,436.5981506849317,0.0,0.0,436.5981506849317,0.0,436.5981506849317
10,92,0.0,0.0,451.02246575342457,0.0,0.0,451.02246575342457,0.0,451.02246575342457
10,93,511.44,0.0,385.8469520547945,385.8469520547945,125.59304794520551,0.0,385.8469520547945,385.8469520547945
10,94,0.0,0.0,276.4630821917808,0.0,0.0,276.4630821917808,0.0,276.4630821917808
10,95,0.0,128.2,271.58202054794526,0.0,0.0,271.58202054794526,0.0,271.58202054794526
11,0,401.81,0.0,225.44938356164386,225.44938356164386,176.36061643835615,0.0,225.44938356164386,225.44938356164386
11,1,0.0,0.0,509.6604109589041,0.0,0.0,509.6604109589041,0.0,509.6604109589041
11,2,0.0,0.0,546.2143150684931,0.0,0.0,546.2143150684931,0.0,546.2143150684931
11,3,0.0,0.0,241.21928082191778,0.0,0.0,241.21928082191778,0.0,241.21928082191778
11,4,374.87,0.0,524.5339726027396,374.87,0.0,149.6639726027396,374.87,524.5339726027396
11,5,0.0,0.0,424.828801369863,0.0,0.0,424.828801369863,0.0,424.828801369863
11,6,0.0,0.0,486.7493150684934,0.0,0.0,486.7493150684934,0.0,486.7493150684934
11,7,543.34,0.0,347.7283561643836,347.7283561643836,195.6116438356164,0.0,347.7283561643836,347.7283561643836
11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.5047260273973
11,9,0.0,0.0,465.06106164383544,0.0,0.0,465.06106164383544,0.0,465.06106164383544
11,10,0.0,0.0,452.51907534246584,0.0,0.0,452.51907534246584,0.0,452.51907534246584
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.2730821917808
11,12,0.0,0.0,386.6066438356164,0.0,0.0,386.6066438356164,0.0,386.6066438356164
11,13,0.0,0.0,467.8044863013699,0.0,0.0,467.8044863013699,0.0,467.8044863013699
11,14,506.56,0.0,423.9286301369862,423.9286301369862,82.63136986301379,0.0,423.9286301369862,423.9286301369862
11,15,0.0,0.0,370.4582191780823,0.0,0.0,370.4582191780823,0.0,370.4582191780823
11,16,348.45,0.0,372.61815068493144,348.45,0.0,24.168150684931447,348.45,372.61815068493144
11,17,0.0,261.65,440.7528424657535,0.0,0.0,440.7528424657535,0.0,440.7528424657535
11,18,0.0,0.0,363.7329452054794,0.0,0.0,363.7329452054794,0.0,363.7329452054794
11,19,0.0,0.0,339.1046917808219,0.0,0.0,339.1046917808219,0.0,339.1046917808219
11,20,0.0,0.0,382.2246917808219,0.0,0.0,382.2246917808219,0.0,382.2246917808219
11,21,0.0,0.0,217.15965753424652,0.0,0.0,217.15965753424652,0.0,217.15965753424652
11,22,0.0,0.0,514.6831506849315,0.0,0.0,514.6831506849315,0.0,514.6831506849315
11,23,0.0,0.0,400.63876712328766,0.0,0.0,400.63876712328766,0.0,400.63876712328766
11,24,0.0,0.0,420.8831506849314,0.0,0.0,420.8831506849314,0.0,420.8831506849314
11,25,0.0,0.0,414.17273972602743,0.0,0.0,414.17273972602743,0.0,414.17273972602743
11,26,0.0,0.0,433.2189726027399,0.0,0.0,433.2189726027399,0.0,433.2189726027399
11,27,0.0,0.0,324.58712328767126,0.0,0.0,324.58712328767126,0.0,324.58712328767126
11,28,0.0,0.0,357.3754109589041,0.0,0.0,357.3754109589041,0.0,357.3754109589041
11,29,0.0,292.1207876712329,292.1207876712329,0.0,0.0,292.1207876712329,0.0,292.1207876712329
11,30,421.53,0.0,408.68301369863025,408.68301369863025,12.846986301369725,0.0,408.68301369863025,408.68301369863025
11,31,0.0,271.7,575.8559589041095,0.0,0.0,575.8559589041095,0.0,575.8559589041095
11,32,0.0,0.0,515.9707191780824,0.0,0.0,515.9707191780824,0.0,515.9707191780824
11,33,0.0,0.0,332.5119863013699,0.0,0.0,332.5119863013699,0.0,332.5119863013699
11,34,0.0,0.0,484.3216095890409,0.0,0.0,484.3216095890409,0.0,484.3216095890409
11,35,0.0,0.0,392.25914383561656,0.0,0.0,392.25914383561656,0.0,392.25914383561656
11,36,0.0,466.62,556.6009246575342,0.0,0.0,556.6009246575342,0.0,556.6009246575342
11,37,0.0,0.0,367.40099315068494,0.0,0.0,367.40099315068494,0.0,367.40099315068494
11,38,555.1,0.0,453.86154109589035,453.86154109589035,101.23845890410968,0.0,453.86154109589035,453.86154109589035
11,39,347.48,0.0,100.0452739726027,100.0452739726027,247.43472602739732,0.0,100.0452739726027,333.2752739726027
11,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.6351369863013
11,41,0.0,0.0,342.41434931506853,0.0,0.0,342.41434931506853,0.0,342.41434931506853
11,42,0.0,0.0,271.86130136986304,0.0,0.0,271.86130136986304,0.0,271.86130136986304
11,43,0.0,0.0,480.8273630136987,0.0,0.0,480.8273630136987,0.0,480.8273630136987
11,44,0.0,0.0,279.9872945205479,0.0,0.0,279.9872945205479,0.0,279.9872945205479
11,45,0.0,0.0,535.524212328767,0.0,0.0,535.524212328767,0.0,535.524212328767
11,46,0.0,0.0,423.32404109589044,0.0,0.0,423.32404109589044,0.0,423.32404109589044
11,47,0.0,0.0,125.95476027397262,0.0,0.0,125.95476027397262,0.0,388.81476027397264
11,48,371.68,0.0,527.1062328767123,371.68,0.0,155.42623287671228,371.68,527.1062328767123
11,49,0.0,0.0,338.29465753424654,0.0,0.0,338.29465753424654,0.0,338.29465753424654
11,50,258.07,0.0,142.05832191780826,142.05832191780826,116.01167808219174,0.0,142.05832191780826,404.66832191780827
11,51,0.0,0.0,245.63647260273976,0.0,0.0,245.63647260273976,0.0,245.63647260273976
11,52,0.0,273.75,465.3753424657534,0.0,0.0,465.3753424657534,0.0,465.3753424657534
11,53,0.0,0.0,310.62667808219175,0.0,0.0,310.62667808219175,0.0,310.62667808219175
11,54,0.0,2.842170943040401e-14,468.95541095890394,0.0,0.0,468.95541095890394,2.842170943040401e-14,468.955410958904
11,55,0.0,0.0,305.61544520547955,0.0,0.0,305.61544520547955,0.0,305.61544520547955
11,56,0.0,0.0,376.81647260273974,0.0,0.0,376.81647260273974,0.0,376.81647260273974
11,57,0.0,0.0,313.2279452054794,0.0,0.0,313.2279452054794,0.0,313.2279452054794
11,58,229.94,0.0,497.21479452054797,229.94,0.0,267.27479452054797,229.94,497.21479452054797
11,59,0.0,0.0,369.9907534246574,0.0,0.0,369.9907534246574,0.0,482.4107534246574
11,60,0.0,0.0,430.6970547945208,0.0,0.0,430.6970547945208,0.0,430.6970547945208
11,61,0.0,234.28,297.4455821917809,0.0,0.0,297.4455821917809,0.0,297.4455821917809
11,62,0.0,10.269828767123272,363.9398287671233,0.0,0.0,363.9398287671233,0.0,363.9398287671233
11,63,0.0,0.0,454.9069863013698,0.0,0.0,454.9069863013698,0.0,454.9069863013698
11,64,0.0,0.0,351.72698630136995,0.0,0.0,351.72698630136995,0.0,351.72698630136995
11,65,0.0,0.0,343.8869863013699,0.0,0.0,343.8869863013699,0.0,343.8869863013699
11,66,0.0,0.0,407.6145547945206,0.0,0.0,407.6145547945206,0.0,407.6145547945206
11,67,0.0,0.0,476.1551027397259,0.0,0.0,476.1551027397259,0.0,476.1551027397259
11,68,0.0,430.29191780821895,430.29191780821895,0.0,0.0,430.29191780821895,0.0,430.29191780821895
11,69,0.0,0.0,120.54890410958913,0.0,0.0,120.54890410958913,0.0,278.01890410958913
11,70,0.0,483.73,532.8097945205478,0.0,0.0,532.8097945205478,0.0,532.8097945205478
11,71,0.0,0.0,206.50311643835613,0.0,0.0,206.50311643835613,0.0,206.50311643835613
11,72,0.0,0.0,470.0392123287671,0.0,0.0,470.0392123287671,0.0,470.0392123287671
11,73,516.86,0.0,393.43020547945207,393.43020547945207,123.42979452054794,0.0,393.43020547945207,393.43020547945207
11,74,0.0,0.0,427.86421232876705,0.0,0.0,427.86421232876705,0.0,427.86421232876705
11,75,0.0,0.0,419.05044520547926,0.0,0.0,419.05044520547926,0.0,419.05044520547926
11,76,286.25,0.0,300.4021232876712,286.25,0.0,14.152123287671202,286.25,300.4021232876712
11,77,0.0,0.0,389.77486301369856,0.0,0.0,389.77486301369856,0.0,389.77486301369856
11,78,0.0,0.0,259.3933904109589,0.0,0.0,259.3933904109589,0.0,259.3933904109589
11,79,0.0,0.0,330.1576369863013,0.0,0.0,330.1576369863013,0.0,330.1576369863013
11,80,0.0,267.39,403.9877397260275,0.0,0.0,403.9877397260275,0.0,403.9877397260275
11,81,0.0,0.0,30.04695205479453,0.0,0.0,30.04695205479453,0.0,432.53695205479454
11,82,0.0,163.09,390.9296232876712,0.0,0.0,390.9296232876712,0.0,390.9296232876712
11,83,0.0,0.0,256.84510273972603,0.0,0.0,256.84510273972603,0.0,256.84510273972603
11,84,0.0,0.0,376.2492808219178,0.0,0.0,376.2492808219178,0.0,376.2492808219178
11,85,0.0,0.0,265.6598287671234,0.0,0.0,265.6598287671234,0.0,265.6598287671234
11,86,0.0,0.0,503.9685958904107,0.0,0.0,503.9685958904107,0.0,503.9685958904107
11,87,0.0,0.0,269.4978424657534,0.0,0.0,269.4978424657534,0.0,269.4978424657534
11,88,0.0,0.0,504.29510273972596,0.0,0.0,504.29510273972596,0.0,504.29510273972596
11,89,0.0,0.0,358.29476027397266,0.0,0.0,358.29476027397266,0.0,358.29476027397266
11,90,0.0,0.0,503.18133561643833,0.0,0.0,503.18133561643833,0.0,503.18133561643833
11,91,0.0,0.0,436.5981506849317,0.0,0.0,436.5981506849317,0.0,436.5981506849317
11,92,0.0,0.0,451.02246575342457,0.0,0.0,451.02246575342457,0.0,451.02246575342457
11,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.8469520547945
11,94,0.0,0.0,276.4630821917808,0.0,0.0,276.4630821917808,0.0,276.4630821917808
11,95,392.86,0.0,271.58202054794526,271.58202054794526,121.27797945205475,0.0,271.58202054794526,271.58202054794526
12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.44938356164386
12,1,0.0,0.0,509.6604109589041,0.0,0.0,509.6604109589041,0.0,509.6604109589041
12,2,0.0,0.0,546.2143150684931,0.0,0.0,546.2143150684931,0.0,546.2143150684931
12,3,0.0,0.0,241.21928082191778,0.0,0.0,241.21928082191778,0.0,241.21928082191778
12,4,0.0,0.0,149.6639726027396,0.0,0.0,149.6639726027396,0.0,524.5339726027396
12,5,0.0,0.0,424.828801369863,0.0,0.0,424.828801369863,0.0,424.828801369863
12,6,0.0,0.0,486.7493150684934,0.0,0.0,486.7493150684934,0.0,486.7493150684934
12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.7283561643836
12,8,0.0,377.5047260273973,377.5047260273973,0.0,0.0,377.5047260273973,0.0,377.5047260273973
12,9,0.0,0.0,465.06106164383544,0.0,0.0,465.06106164383544,0.0,465.06106164383544
12,10,0.0,0.0,452.51907534246584,0.0,0.0,452.51907534246584,0.0,452.51907534246584
12,11,289.48,289.2730821917808,289.2730821917808,289.2730821917808,0.20691780821920247,0.0,289.2730821917808,289.2730821917808
12,12,0.0,0.0,386.6066438356164,0.0,0.0,386.6066438356164,0.0,386.6066438356164
12,13,0.0,0.0,467.8044863013699,0.0,0.0,467.8044863013699,0.0,467.8044863013699
12,14,551.82,0.0,0.0,0.0,551.82,0.0,0.0,423.9286301369862
12,15,0.0,0.0,370.4582191780823,0.0,0.0,370.4582191780823,0.0,370.4582191780823
12,16,0.0,0.0,24.168150684931447,0.0,0.0,24.168150684931447,0.0,372.61815068493144
12,17,0.0,0.0,440.7528424657535,0.0,0.0,440.7528424657535,0.0,440.7528424657535
12,18,0.0,0.0,363.7329452054794,0.0,0.0,363.7329452054794,0.0,363.7329452054794
12,19,0.0,0.0,339.1046917808219,0.0,0.0,339.1046917808219,0.0,339.1046917808219
12,20,0.0,0.0,382.2246917808219,0.0,0.0,382.2246917808219,0.0,382.2246917808219
12,21,0.0,0.0,217.15965753424652,0.0,0.0,217.15965753424652,0.0,217.15965753424652
12,22,1125.23,0.0,514.6831506849315,514.6831506849315,610.5468493150685,0.0,514.6831506849315,514.6831506849315
12,23,0.0,0.0,400.63876712328766,0.0,0.0,400.63876712328766,0.0,400.63876712328766
12,24,0.0,0.0,420.8831506849314,0.0,0.0,420.8831506849314,0.0,420.8831506849314
12,25,323.44,0.0,414.17273972602743,323.44,0.0,90.73273972602743,323.44,414.17273972602743
12,26,0.0,0.0,433.2189726027399,0.0,0.0,433.2189726027399,0.0,433.2189726027399
12,27,273.33,0.0,324.58712328767126,273.33,0.0,51.25712328767128,273.33,324.58712328767126
12,28,0.0,0.0,357.3754109589041,0.0,0.0,357.3754109589041,0.0,357.3754109589041
12,29,0.0,0.0,292.1207876712329,0.0,0.0,292.1207876712329,0.0,292.1207876712329
12,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.68301369863025
12,31,620.5,0.0,575.8559589041095,575.8559589041095,44.64404109589054,0.0,575.8559589041095,575.8559589041095
12,32,0.0,0.0,515.9707191780824,0.0,0.0,515.9707191780824,0.0,515.9707191780824
12,33,0.0,0.0,332.5119863013699,0.0,0.0,332.5119863013699,0.0,332.5119863013699
12,34,0.0,0.0,484.3216095890409,0.0,0.0,484.3216095890409,0.0,484.3216095890409
12,35,0.0,0.0,392.25914383561656,0.0,0.0,392.25914383561656,0.0,392.25914383561656
12,36,308.31,0.0,556.6009246575342,308.31,0.0,248.29092465753416,308.31,556.6009246575342
12,37,0.0,0.0,367.40099315068494,0.0,0.0,367.40099315068494,0.0,367.40099315068494
12,38,501.14,0.0,0.0,0.0,501.14,0.0,0.0,453.86154109589035
12,39,0.0,233.23,233.23,0.0,0.0,233.23,0.0,333.2752739726027
12,40,0.0,363.6351369863013,363.6351369863013,0.0,0.0,363.6351369863013,0.0,363.6351369863013
12,41,0.0,0.0,342.41434931506853,0.0,0.0,342.41434931506853,0.0,342.41434931506853
12,42,227.15,0.0,271.86130136986304,227.15,0.0,44.71130136986304,227.15,271.86130136986304
12,43,0.0,0.0,480.8273630136987,0.0,0.0,480.8273630136987,0.0,480.8273630136987
12,44,0.0,0.0,279.9872945205479,0.0,0.0,279.9872945205479,0.0,279.9872945205479
12,45,0.0,0.0,535.524212328767,0.0,0.0,535.524212328767,0.0,535.524212328767
12,46,0.0,0.0,423.32404109589044,0.0,0.0,423.32404109589044,0.0,423.32404109589044
12,47,255.67,262.86,388.81476027397264,255.67,0.0,133.14476027397265,255.67,388.81476027397264
12,48,0.0,0.0,155.42623287671228,0.0,0.0,155.42623287671228,0.0,527.1062328767123
12,49,107.39,0.0,338.29465753424654,107.39,0.0,230.90465753424655,107.38999999999999,338.29465753424654
12,50,0.0,262.61,262.61,0.0,0.0,262.61,0.0,404.66832191780827
12,51,0.0,0.0,245.63647260273976,0.0,0.0,245.63647260273976,0.0,245.63647260273976
12,52,0.0,0.0,465.3753424657534,0.0,0.0,465.3753424657534,0.0,465.3753424657534
12,53,0.0,0.0,310.62667808219175,0.0,0.0,310.62667808219175,0.0,310.62667808219175
12,54,0.0,2.842170943040401e-14,468.95541095890394,0.0,0.0,468.95541095890394,2.842170943040401e-14,468.955410958904
12,55,391.91,0.0,305.61544520547955,305.61544520547955,86.29455479452048,0.0,305.61544520547955,305.61544520547955
12,56,0.0,0.0,376.81647260273974,0.0,0.0,376.81647260273974,0.0,376.81647260273974
12,57,0.0,0.0,313.2279452054794,0.0,0.0,313.2279452054794,0.0,313.2279452054794
12,58,0.0,0.0,267.27479452054797,0.0,0.0,267.27479452054797,0.0,497.21479452054797
12,59,0.0,112.42000000000002,482.4107534246574,0.0,0.0,482.4107534246574,0.0,482.4107534246574
12,60,0.0,0.0,430.6970547945208,0.0,0.0,430.6970547945208,0.0,430.6970547945208
12,61,0.0,0.0,297.4455821917809,0.0,0.0,297.4455821917809,0.0,297.4455821917809
12,62,0.0,0.0,363.9398287671233,0.0,0.0,363.9398287671233,0.0,363.9398287671233
12,63,314.56,0.0,454.9069863013698,314.56,0.0,140.34698630136978,314.56,454.9069863013698
12,64,0.0,0.0,351.72698630136995,0.0,0.0,351.72698630136995,0.0,351.72698630136995
12,65,0.0,0.0,343.8869863013699,0.0,0.0,343.8869863013699,0.0,343.8869863013699
12,66,152.81,0.0,407.6145547945206,152.81,0.0,254.80455479452058,152.81,407.6145547945206
12,67,145.8,0.0,476.1551027397259,145.8,0.0,330.3551027397259,145.8,476.1551027397259
12,68,0.0,0.0,430.29191780821895,0.0,0.0,430.29191780821895,0.0,430.29191780821895
12,69,0.0,157.47,278.01890410958913,0.0,0.0,278.01890410958913,0.0,278.01890410958913
12,70,194.6,0.0,532.8097945205478,194.6,0.0,338.2097945205478,194.60000000000002,532.8097945205478
12,71,0.0,0.0,206.50311643835613,0.0,0.0,206.50311643835613,0.0,206.50311643835613
12,72,0.0,0.0,470.0392123287671,0.0,0.0,470.0392123287671,0.0,470.0392123287671
12,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.43020547945207
12,74,0.0,0.0,427.86421232876705,0.0,0.0,427.86421232876705,0.0,427.86421232876705
12,75,0.0,0.0,419.05044520547926,0.0,0.0,419.05044520547926,0.0,419.05044520547926
12,76,0.0,0.0,14.152123287671202,0.0,0.0,14.152123287671202,0.0,300.4021232876712
12,77,0.0,0.0,389.77486301369856,0.0,0.0,389.77486301369856,0.0,389.77486301369856
12,78,0.0,0.0,259.3933904109589,0.0,0.0,259.3933904109589,0.0,259.3933904109589
12,79,0.0,0.0,330.1576369863013,0.0,0.0,330.1576369863013,0.0,330.1576369863013
12,80,0.0,0.0,403.9877397260275,0.0,0.0,403.9877397260275,0.0,403.9877397260275
12,81,0.0,402.49,432.53695205479454,0.0,0.0,432.53695205479454,0.0,432.53695205479454
12,82,0.0,0.0,390.9296232876712,0.0,0.0,390.9296232876712,0.0,390.9296232876712
12,83,0.0,0.0,256.84510273972603,0.0,0.0,256.84510273972603,0.0,256.84510273972603
12,84,0.0,0.0,376.2492808219178,0.0,0.0,376.2492808219178,0.0,376.2492808219178
12,85,0.0,0.0,265.6598287671234,0.0,0.0,265.6598287671234,0.0,265.6598287671234
12,86,0.0,0.0,503.9685958904107,0.0,0.0,503.9685958904107,0.0,503.9685958904107
12,87,0.0,0.0,269.4978424657534,0.0,0.0,269.4978424657534,0.0,269.4978424657534
12,88,0.0,0.0,504.29510273972596,0.0,0.0,504.29510273972596,0.0,504.29510273972596
12,89,0.0,0.0,358.29476027397266,0.0,0.0,358.29476027397266,0.0,358.29476027397266
12,90,0.0,0.0,503.18133561643833,0.0,0.0,503.18133561643833,0.0,503.18133561643833
12,91,0.0,0.0,436.5981506849317,0.0,0.0,436.5981506849317,0.0,436.5981506849317
12,92,0.0,0.0,451.02246575342457,0.0,0.0,451.02246575342457,0.0,451.02246575342457
12,93,464.65,385.8469520547945,385.8469520547945,385.8469520547945,78.80304794520549,0.0,385.8469520547945,385.8469520547945
12,94,212.46,0.0,276.4630821917808,212.46,0.0,64.0030821917808,212.46,276.4630821917808
12,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.58202054794526
13,0,0.0,225.44938356164386,225.44938356164386,0.0,0.0,225.44938356164386,0.0,225.44938356164386
13,1,0.0,0.0,509.6604109589041,0.0,0.0,509.6604109589041,0.0,509.6604109589041
13,2,0.0,0.0,546.2143150684931,0.0,0.0,546.2143150684931,0.0,546.2143150684931
13,3,0.0,0.0,241.21928082191778,0.0,0.0,241.21928082191778,0.0,241.21928082191778
13,4,0.0,374.87,524.5339726027396,0.0,0.0,524.5339726027396,0.0,524.5339726027396
13,5,0.0,0.0,424.828801369863,0.0,0.0,424.828801369863,0.0,424.828801369863
13,6,0.0,0.0,486.7493150684934,0.0,0.0,486.7493150684934,0.0,486.7493150684934
13,7,0.0,347.7283561643836,347.7283561643836,0.0,0.0,347.7283561643836,0.0,347.7283561643836
13,8,0.0,0.0,377.5047260273973,0.0,0.0,377.5047260273973,0.0,377.5047260273973
13,9,0.0,0.0,465.06106164383544,0.0,0.0,465.06106164383544,0.0,465.06106164383544
13,10,0.0,0.0,452.51907534246584,0.0,0.0,452.51907534246584,0.0,452.51907534246584
13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.2730821917808
13,12,204.35,0.0,386.6066438356164,204.35,0.0,182.25664383561642,204.35,386.6066438356164
13,13,0.0,0.0,467.8044863013699,0.0,0.0,467.8044863013699,0.0,467.8044863013699
13,14,0.0,423.9286301369862,423.9286301369862,0.0,0.0,423.9286301369862,0.0,423.9286301369862
13,15,0.0,0.0,370.4582191780823,0.0,0.0,370.4582191780823,0.0,370.4582191780823
13,16,307.12,348.45,372.61815068493144,307.12,0.0,65.49815068493143,307.12,372.61815068493144
13,17,0.0,0.0,440.7528424657535,0.0,0.0,440.7528424657535,0.0,440.7528424657535
13,18,0.0,0.0,363.7329452054794,0.0,0.0,363.7329452054794,0.0,363.7329452054794
13,19,494.19,0.0,339.1046917808219,339.1046917808219,155.0853082191781,0.0,339.1046917808219,339.1046917808219
13,20,0.0,0.0,382.2246917808219,0.0,0.0,382.2246917808219,0.0,382.2246917808219
13,21,0.0,0.0,217.15965753424652,0.0,0.0,217.15965753424652,0.0,217.15965753424652
13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.6831506849315
13,23,0.0,0.0,400.63876712328766,0.0,0.0,400.63876712328766,0.0,400.63876712328766
13,24,0.0,0.0,420.8831506849314,0.0,0.0,420.8831506849314,0.0,420.8831506849314
13,25,0.0,0.0,90.73273972602743,0.0,0.0,90.73273972602743,0.0,414.17273972602743
13,26,475.54,0.0,433.2189726027399,433.2189726027399,42.32102739726014,0.0,433.2189726027399,433.2189726027399
13,27,0.0,0.0,51.25712328767128,0.0,0.0,51.25712328767128,0.0,324.58712328767126
13,28,0.0,0.0,357.3754109589041,0.0,0.0,357.3754109589041,0.0,357.3754109589041
13,29,0.0,0.0,292.1207876712329,0.0,0.0,292.1207876712329,0.0,292.1207876712329
13,30,117.54,408.68301369863025,408.68301369863025,117.54,0.0,291.1430136986302,117.54000000000002,408.68301369863025
13,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.8559589041095
13,32,0.0,0.0,515.9707191780824,0.0,0.0,515.9707191780824,0.0,515.9707191780824
13,33,0.0,0.0,332.5119863013699,0.0,0.0,332.5119863013699,0.0,332.5119863013699
13,34,0.0,0.0,484.3216095890409,0.0,0.0,484.3216095890409,0.0,484.3216095890409
13,35,0.0,0.0,392.25914383561656,0.0,0.0,392.25914383561656,0.0,392.25914383561656
13,36,0.0,0.0,248.29092465753416,0.0,0.0,248.29092465753416,0.0,556.6009246575342
13,37,0.0,0.0,367.40099315068494,0.0,0.0,367.40099315068494,0.0,367.40099315068494
13,38,397.81,453.86154109589035,453.86154109589035,397.81,0.0,56.05154109589034,397.81,453.86154109589035
13,39,0.0,100.0452739726027,333.2752739726027,0.0,0.0,333.2752739726027,0.0,333.2752739726027
13,40,0.0,0.0,363.6351369863013,0.0,0.0,363.6351369863013,0.0,363.6351369863013
13,41,0.0,0.0,342.41434931506853,0.0,0.0,342.41434931506853,0.0,342.41434931506853
13,42,485.94,0.0,44.71130136986304,44.71130136986304,441.22869863013693,0.0,44.71130136986304,271.86130136986304
13,43,0.0,0.0,480.8273630136987,0.0,0.0,480.8273630136987,0.0,480.8273630136987
13,44,510.5,0.0,279.9872945205479,279.9872945205479,230.5127054794521,0.0,279.9872945205479,279.9872945205479
13,45,0.0,0.0,535.524212328767,0.0,0.0,535.524212328767,0.0,535.524212328767
13,46,498.38,0.0,423.32404109589044,423.32404109589044,75.05595890410956,0.0,423.32404109589044,423.32404109589044
13,47,0.0,0.0,133.14476027397265,0.0,0.0,133.14476027397265,0.0,388.81476027397264
